"y","x1","x2","x3","u"
1627.54613162692,40.0428905151784,185.660062357783,4.60006957873702,1040.69740494455
1600.51518692486,137.043719133362,144.146624393761,25.8571785874665,826.947959324714
136.417147571951,183.375154901296,114.890862256289,174.375508306548,-569.114533337965
1387.02398271375,56.8798914551735,184.047548798844,140.880365483463,889.169576234008
-324.635577038342,20.9300255868584,169.322991417721,150.08289096877,-675.988745665589
1938.90765760738,140.211491845548,79.7131372615695,103.237913548946,1362.08482109654
39.148737296439,105.591996852309,55.3961193189025,116.514835180715,-371.904656717577
2071.66462681664,161.58704017289,103.905314998701,36.9101230986416,1316.00299939921
272.995563666598,191.30002502352,91.0664315801114,95.3871580772102,-487.650216486974
445.02372152341,22.0906037371606,63.2966161239892,52.5677089113742,204.726386975325
-2711.3679822698,54.6569899190217,35.4990303982049,162.857718905434,-2883.47929391785
2920.57663673292,98.1026403605938,103.09244170785,150.79624960199,2470.88008183743
621.666549028364,63.6808037292212,154.873322043568,81.8973554298282,102.774849183393
2245.60893934277,111.834565317258,59.1849382966757,98.2727359049022,1790.00810270254
-127.319196862704,52.5186277460307,91.0340493544936,4.93387472815812,-562.009304081625
-411.703625811729,40.3750422410667,78.5865485202521,64.6829281467944,-725.318921428638
432.97151410317,77.5051494129002,94.8897830210626,45.1143239159137,-44.2091762617424
521.460109713039,177.573954313993,20.627701189369,21.9537536613643,-130.563401946315
468.270633192301,110.984510788694,118.445235537365,179.950819257647,-21.622550990864
142.056422418333,168.435877049342,37.2311443090439,3.46716321073472,-534.246334137045
-932.959284677284,178.04142292589,25.571272848174,34.0638224501163,-1584.16227670118
994.771153731276,144.140194077045,196.377833001316,88.5508600156754,158.145765513186
-999.297949431967,42.2680547460914,160.735495900735,189.527785778046,-1358.04531969367
-1391.91499513744,45.1434581540525,173.909251438454,47.4125415552408,-1927.75133092126
58.478968447673,27.9967394191772,56.3014070503414,199.068148154765,-39.0459157557759
610.218042026459,95.9827708080411,8.44082031399012,159.850310487673,365.238399462028
2256.93009823935,87.4823719263077,138.03606457077,111.106228642166,1729.51708196106
-353.719459034062,193.192827887833,152.588505344465,162.057323753834,-1176.41762963266
1264.82898945916,28.3827822189778,44.7219964116812,17.6785259973258,1007.91517597619
120.876231049477,190.995777677745,66.7588477488607,31.1366115696728,-654.492185911805
2755.64527980137,88.9461112208664,73.2812816742808,157.566960016266,2399.81134280647
-562.313096267407,11.8724947329611,35.4750543832779,16.7300743050873,-752.150614927759
1085.26482979648,55.029836948961,3.55244441889226,11.9947050698102,825.065135181618
1341.11514757802,6.22965185903013,168.832570919767,187.059847079217,1071.82089724062
