"y","x1","x2","x3","u"
-28.8625527332747,171.318078879267,111.409615818411,74.1218583658338,-791.514162642064
536.960690694838,2.1651963237673,59.3804615084082,170.079049328342,481.783228035062
2760.98355275077,110.571264941245,172.375757014379,31.82093934156,2016.33918323984
-78.004721873896,190.041173156351,87.0658026076853,104.058176791295,-818.201669767024
899.288803859576,97.2842054907233,33.1020382232964,185.265350574628,626.497461515441
409.084867353229,18.7817989382893,187.562188645825,151.437440607697,29.0525338544079
1099.17032905667,96.4126155246049,16.1961703561246,171.697813179344,849.237954949951
1659.80804652312,119.573312997818,44.5437539834529,42.0999574009329,1154.10055696369
7.98646990117345,199.915565550327,121.44266795367,141.146194050089,-793.49936860706
-352.373551384799,194.192558620125,12.5549026764929,81.6552736796439,-978.405758918516
1280.32808366785,69.4380393717438,44.1730804275721,118.081401335075,1001.74920603255
478.340051729607,110.253133950755,62.5903788022697,84.7227434627712,7.12263573557386
1019.94012246912,131.860921904445,182.734440686181,193.803690094501,352.692165477928
1884.8301371588,69.0726272761822,2.70515182055533,92.2807139344513,1664.48266562359
-773.742872853101,57.3989684227854,24.2747020442039,70.2171570621431,-1024.27202514772
478.162235322786,130.737722106278,22.6700192317367,105.335898185149,45.944928725628
2658.39895489622,176.643537823111,74.4721095077693,182.081269659102,2061.60539207046
2558.4306086636,162.368575390428,164.120828034356,50.1897370442748,1693.27296346788
1295.48445021842,127.296186191961,60.6994808651507,189.40585735254,881.602787264774
1744.58205791269,92.8304516710341,152.176359808072,132.3978994973,1194.13588278074
682.546878287427,139.103687833995,190.254969568923,45.2645983546972,-170.009525997706
1354.19784124389,168.372818594798,99.716922827065,188.059733342379,737.705273147743
-172.571807046606,134.392623184249,140.448718424886,163.323194999248,-793.323918449878
-358.147066900034,74.6287086047232,83.2564840093255,143.655849434435,-704.89031129842
1255.71679498571,44.2260779440403,78.0828858260065,47.0439100172371,913.916699518812
-526.998415129404,73.6653613392264,97.0086054876447,147.700226213783,-894.311483908589
851.842882460335,61.6294361185282,41.0441498272121,178.466853778809,663.333128229135
13.2427918646965,169.672998925671,92.0754170976579,170.226549170911,-609.700489936721
-936.60227572012,5.63153638504446,89.4225496333092,96.9711746554822,-1135.37080948639
1149.34122588555,104.895327473059,74.7428717557341,16.7023057118058,601.871805666705
1263.110392764,7.52935810014606,199.602750455961,129.927412001416,871.244229553055
-517.525683700165,59.7950182855129,165.15894876793,62.1805920265615,-1065.048044066
