"y","x1","x2","x3","u"
432.414803293596,79.9811488483101,28.7959796842188,167.80919553712,202.688592917348
-215.080246142282,4.05325293540955,136.229148134589,21.462763985619,-578.23553723207
484.893525041898,29.1149779688567,158.371416851878,71.8022931367159,52.6080505682872
-591.943449771193,75.5028146784753,147.712191613391,32.5899846386164,-1181.28629239478
-164.164653297682,150.759996147826,69.1128170583397,157.552488194779,-697.117787663061
686.737296182134,150.35226312466,68.3477031532675,9.00945402681828,7.9945545284384
1630.52063409394,102.007018355653,92.3124868888408,26.4090516604483,1066.28365690975
-1585.52161846877,88.3163961581886,167.509175371379,53.2010672148317,-2232.28809047126
-2050.50405878795,9.45556736551225,183.071132516488,19.365799240768,-2525.64722667669
423.455485558807,173.470666166395,152.572716027498,173.111072648317,-328.990872347058
-1521.75504896747,13.7927804142237,127.514127967879,35.6622357387096,-1882.49941040719
-651.407497543124,101.607216382399,87.9947950132191,72.6658157538623,-1159.5529209629
1557.25322925996,133.310156082734,78.0282512772828,139.465242158622,1040.73150061582
1229.12343727856,79.362620273605,84.6429300960153,85.0204748101532,806.770191075872
-1296.56925119308,100.632161321118,192.876556981355,149.848432512954,-1934.37041660619
160.043583498795,62.2015264350921,31.8894116207957,23.0996287427843,-167.240190305289
-394.840613908719,162.424383778125,127.768717799336,62.709051463753,-1174.94214937801
338.54087210352,15.601693186909,65.617265412584,128.716140333563,189.217402051188
1473.58420656359,68.2057129219174,96.6689915861934,91.2464886903763,1066.87557331582
1741.68947233592,155.507376883179,96.960939373821,169.477523257956,1150.72298619669
-593.724832369914,104.859771579504,195.461745839566,93.5379625763744,-1305.68967621118
-102.272874091072,56.3219516538084,141.748815216124,96.0307247005403,-558.705634784205
157.454641292663,24.3419184349477,122.495574085042,88.7768312823027,-171.785430899961
-1468.44161522862,3.09719396755099,8.85473797097802,101.641922350973,-1493.80075072226
-30.0445648046045,98.9592052064836,97.4798033945262,153.010539431125,-468.871247781983
2078.57196825389,130.244750482962,180.240767356008,167.176192020997,1394.53237411398
-883.641873090237,176.828076969832,86.177245201543,34.9245055578649,-1651.55608884495
404.052508436474,60.6233207974583,154.622243810445,83.592278836295,-103.469662740496
207.598165280085,98.3061156701297,72.9962635785341,83.593274699524,-249.719434187849
-1825.01403958325,48.4003049321473,134.553429670632,168.668085569516,-2170.65372815144
186.906329923195,103.355222241953,37.0357329491526,173.652183683589,-123.57861901738
-137.937297243388,19.659397052601,112.309771915898,49.2119136732072,-472.323118559779
