"x1","x2","x3","u"
83.2236852496862,112.149570835754,35.0213566794991,-205.415265617347
138.952730735764,83.268279582262,27.56332969293,1622.5508700958
29.7601273283362,135.923934495077,7.99485486932099,-369.236173827469
179.477009363472,71.3075139094144,40.7632328569889,-82.7915414939616
24.8784168157727,17.7458518184721,72.5757050327957,1032.07378175188
197.023144597188,107.302533322945,174.403096362948,-1319.07070318525
125.219234824181,71.039108838886,61.8642879184335,-905.443122247031
67.5076738465577,105.592488637194,38.2641281466931,1953.43613607589
13.3580760564655,195.945909619331,155.948546808213,-799.156735137512
56.4283219631761,111.540279211476,22.514005145058,-940.043971849011
65.5934435781091,30.2844007499516,48.7114096526057,205.937752417936
72.7024969179183,16.1527724005282,199.931063875556,731.226854078033
191.708998335525,41.8564787600189,43.7580072320998,-416.52619236147
117.774833412841,24.7008838690817,165.681067761034,-446.907850748597
139.085592562333,36.8379759136587,103.200883511454,-415.748425583971
29.501077439636,6.46368958987296,181.804650882259,-636.10482964157
107.937385654077,181.371500296518,33.4463857579976,-215.485940412558
145.640006288886,139.64177002199,70.2370916493237,-828.167673331562
95.3835355117917,5.70940882898867,65.7358742319047,-1327.89963369731
145.879214350134,41.6606004815549,61.9191190693527,113.339867565252
8.13707178458571,15.1240946725011,137.035840703174,778.326453335154
90.1809948030859,44.3632770795375,114.966728491709,537.004208801574
18.5186753049493,103.71600901708,123.533670045435,-741.789503818604
30.8372813276947,2.13435785844922,178.86031283997,1603.58432906439
58.3737301174551,95.9970321506262,25.4387475550175,-469.505987550581
60.0620382931083,173.328930372372,190.324182156473,409.29308721964
14.5286417100579,19.7909041307867,154.681959794834,-538.301211414062
118.585769506171,163.158603478223,42.697412520647,2207.30651041933
106.589943636209,175.154593167827,72.930751927197,100.989193661588
47.6046562660486,121.753190457821,142.90456213057,-619.412718911608
164.637397555634,16.8902733828872,76.5198982786387,-40.955961567407
69.8488106485456,123.209453979507,35.0542820524424,1103.87276423723
47.3516438622028,25.0845255795866,175.290393549949,-1256.68620358317
20.3248630277812,168.676244048402,96.2336102034897,1259.15966601372
166.415112093091,184.329995233566,183.189495047554,1386.77200263387
80.7758936658502,85.0718889385462,36.9032280053943,731.078294570755
187.786755850539,108.423008583486,57.4664411135018,825.238517114374
74.7925188858062,155.912537220865,174.048669682816,-1529.32487108013
31.2608566600829,70.0489792972803,46.6955249663442,900.728612074575
24.7442696709186,94.7808536235243,59.6410432364792,-1043.52945137128
142.275324650109,192.565464600921,141.256600990891,3161.77419925373
50.4011312033981,199.033944681287,151.780343754217,261.222978084702
113.403149414808,26.4724764041603,171.728374483064,820.472477569779
148.834519693628,61.290098587051,132.31702754274,1314.4446062673
112.338275741786,94.2482810933143,50.1894748304039,690.135946537227
57.1685879025608,102.606062963605,14.5156957674772,-891.801186936797
198.210408445448,51.2513012159616,88.827295275405,1740.71148269763
141.59556441009,138.888151431456,81.195548037067,-455.766369483456
11.2819992937148,178.307656245306,185.769159486517,-2105.55430536904
143.393250508234,101.865301886573,50.1123986206949,-1848.42680567777
26.9795546773821,72.2586547955871,142.681067669764,-484.397324244418
144.983081752434,104.592546075583,98.9179842174053,-3018.4934858745
163.336108578369,101.938106352463,178.528322605416,-415.77557971223
98.5832956619561,57.441116636619,77.6646220125258,-896.056315656445
105.446778796613,26.2651170603931,79.9940627999604,1880.5291518254
24.064096622169,146.865853620693,177.642105799168,377.15382174768
25.036307843402,110.463344119489,115.616103168577,701.525600789681
109.301103418693,6.23616883531213,195.880356617272,88.1645852661551
36.744214547798,30.8728421572596,19.6135994046926,-687.272314893454
26.5657402575016,192.916190298274,111.386028025299,-739.656138516971
23.0740502476692,187.744196970016,48.3780399430543,327.4451665117
47.258727857843,134.757761145011,32.6909783761948,-1429.06991911386
60.9936695545912,54.0208072867244,130.069164093584,1083.98355935063
135.580580122769,93.3908970095217,116.302533028647,1476.67377861006
124.058290151879,14.0092342626303,62.4757024459541,806.356164118387
