"y","x1","x2","x3","u"
-327.131380640988,33.6083052679896,39.4437701962779,18.2744429446757,-588.569393892837
2241.25322969119,161.503279814497,157.109807818736,162.393069686368,1504.91684429659
536.969113005455,76.988470274955,85.9109099224247,121.846836805344,156.028719141084
-531.874434749499,65.5468634329736,70.8408998587123,109.10035893321,-861.096465832634
2615.65820918457,120.420134952292,128.479335284623,172.2314724233,2069.67060618175
1264.02617850436,120.878810808063,125.502822618764,57.8310502693057,608.215151111947
-1809.73683922595,24.9266888480633,27.434727945102,10.0441198796034,-2029.34224178074
-293.723044894309,58.9201848488301,43.3542832203071,51.8534608185291,-605.338705062885
571.998007191385,115.521983802319,109.401219399325,64.7541485261172,-28.6162344881043
-1750.7857071797,126.195854879916,129.68812243879,113.574118958786,-2375.17539773825
2365.85135912785,102.403179509565,98.2924512747275,185.603170422837,1947.66008847254
1281.15073440865,101.004782831296,98.4479043134452,155.280253197998,836.520830485872
84.0871270451102,106.807070691139,103.052489379856,9.44193317554891,-532.997130612469
-26.5346918055127,111.44988713786,124.663674550819,190.171413123608,-520.040289197124
1130.21305908585,173.58389752917,166.385987258263,188.149890117347,364.839282099164
-274.161024008003,165.941738663241,161.088272651964,124.631907977164,-1069.53087732449
-384.594187281129,22.2898306790739,23.2194851722661,13.5340193286538,-584.368630334229
768.151988816248,140.737671777606,141.81581349194,105.933067668229,68.2404141677794
1088.36635683356,179.497652873397,179.846582702387,23.7027539871633,113.882986795761
1549.63961478887,55.9465107508004,55.8990123658257,116.777203930542,1286.77926173536
665.624748591679,45.6403762567788,33.6178047394768,72.1401108894497,433.608121231839
-87.8179039496232,3.0659785028547,7.20798103844038,63.9192040078342,-147.512597527234
-214.672220220405,25.7963117212057,30.8937668676228,35.9855667222291,-417.863122397039
1431.06079363683,18.6763857025653,15.4756088761431,162.452820921317,1406.53323969816
-580.542859363359,47.3770014941692,53.5152777465538,160.43887892738,-769.265540411595
1388.40653500044,158.229481894523,150.884372995972,108.726234873757,620.675578198682
