"y","x1","x2","x3","u"
-295.02828244443,13.8721831608564,31.9936897506298,0.282232230529189,-500.349979197729
764.19676184071,163.555039744824,163.047393525725,55.3294077515602,-97.2337366936521
1019.73873605635,188.524346472695,203.252695842556,95.9686266258359,43.6289315789903
860.199536814013,53.8763752672821,49.431030834259,102.06843148917,601.776780832818
-156.184666691737,33.8696246501058,35.5427812756649,180.623202072456,-248.255901120928
552.029742279318,6.77912449464202,14.8723672327667,31.074276426807,433.021910756665
394.114819889858,35.7570008374751,34.2801974334916,17.6566988229752,135.940121333425
915.849239483732,128.333073109388,131.243578781199,9.05243312008679,177.415295713255
-1332.24244419188,4.57554869353771,-4.724869598575,34.2214436270297,-1402.29790744832
-1247.21466302359,1.66496532037854,16.3114719854171,89.910795725882,-1294.92170722968
442.777270011824,78.5394394304603,79.3287201980073,190.822379710153,139.323891034581
2626.79605765034,162.776111857966,157.126651036883,191.088384995237,1915.30280499791
-296.866508677624,75.2496910747141,70.7660924158898,119.299806561321,-644.847960172225
-136.084993344389,76.1624367441982,82.9780620075198,140.822637919337,-489.705789672686
232.688118081929,52.9836755245924,42.9367110396174,16.5112786460668,-95.6250519250164
683.922742690233,87.8668632823974,75.8336201935399,139.15881216526,307.813724621221
508.9920924721,91.5214302483946,89.6041047730883,162.498527858406,117.718120039145
519.012441205756,108.141509443521,107.100633909559,112.996568158269,-6.61678678565835
2585.39284357272,133.135965978727,134.852882214473,102.247544471174,1918.52672567876
61.0326992176691,22.5397875066847,34.121586891266,107.323854323477,-67.5059827614404
-2593.34542661091,43.673433503136,42.7184578869231,121.982231456786,-2787.82041143738
1197.37297621344,157.567269494757,162.820350004966,133.272326737642,432.302794456877
847.627431103914,19.5706079248339,24.1548409706425,93.9762848429382,734.582210231066
429.287326498983,141.966093238443,128.555476561314,157.993370480835,-195.728535858138
-249.784443901168,43.5646086465567,32.5969460317005,109.792491886765,-435.879670017475
-347.298594832703,53.5887185949832,66.5378219090003,169.041536888108,-572.098857547546
1536.87988085738,100.953590357676,98.850796470591,30.2348434459418,966.552360289115
-447.150287344496,37.7173853572458,57.3595321811874,181.734761688858,-593.28674608975
1900.34237103621,87.8858650103211,71.5931321296871,107.147696148604,1500.64620789448
2409.9120192709,133.963859174401,132.400218396178,189.915548544377,1833.13555349971
-85.9174390330525,48.176646232605,55.5234241309166,181.382474349812,-260.111751642889
1501.85397891803,178.65297915414,180.369535092223,39.9921079631895,545.148079234354
-74.2690800202047,176.551277376711,168.874927080923,75.8330372162163,-965.839729095968
630.939117195784,162.812650902197,172.049844915617,134.404743369669,-167.193781972372
1792.27780280716,126.652921643108,123.692153465994,186.074635339901,1251.00936628575
-1586.81875494894,188.217508932576,196.333766872098,132.788419956341,-2511.35039553452
2553.16142470161,138.782284874469,141.408687960342,63.8686482328922,1817.86584239041
2213.10779269983,168.740447796881,175.247657937623,19.3982157390565,1275.789349173
-546.281902853348,76.9288920331746,65.8553131399168,38.6575844138861,-970.12162081882
1396.10179386393,78.22598926723,83.0694699636863,144.531994313002,1039.81688044787
646.310193152083,117.69636599347,127.019113788079,168.234165990725,107.417033586241
-2689.6239480284,106.095501966774,99.6544616072327,75.9002501610667,-3231.31912698213
