"y","x1","x2","x3","u"
371.733169088391,58.5147915873677,140.156511822715,106.62627001293,-77.4979593062128
-449.654513046107,44.9782288633287,120.145417936146,99.5289635844529,-825.351071923933
276.25206220578,140.844590822235,28.2990311738104,199.464634526521,-103.415138082024
801.214889484523,103.779429523274,52.5203279219568,169.188463455066,454.024408525852
-718.787336792116,132.523921923712,155.851137824357,144.834521692246,-1383.22685651972
677.577075082716,184.088756842539,0.23712906986475,191.933295596391,216.769842011761
-1535.21100428619,55.9471146669239,192.342357058078,106.190654356033,-2081.54640804709
838.818368194031,152.76409224607,42.3649502452463,81.5975891891867,277.393780154514
-20.4010038702131,160.32612323761,84.4467568211257,57.6368798036128,-712.636007421681
-0.553204597906245,50.9450186043978,35.813928488642,32.35266613774,-292.663451250644
337.955147089948,120.977771747857,116.223234590143,41.9800352305174,-315.444602103393
-312.003051648114,74.1469894070178,0.874526705592871,53.9768726099283,-582.216200670425
-60.5357016025251,134.338050941005,55.0775764510036,60.9554788097739,-612.749528517774
-16.4259454941405,134.596461988986,125.567566603422,168.067660788074,-603.282803879867
656.848709746922,64.0861127059907,176.130215171725,57.7877898234874,70.1177311089885
-541.28754168145,180.82994138822,65.5741184949875,19.0596349537373,-1295.86596788235
-1071.37351411988,39.6231920458376,170.601569255814,119.054188579321,-1512.3920401897
692.079994286818,8.8406094815582,182.087272079661,165.3010873124,366.68470899522
1244.80412501733,100.184466410428,142.518962454051,56.5063390415162,615.719139919456
-845.797180650974,27.756572375074,123.907540831715,3.34959393367171,-1273.53238550595
1827.29170518584,18.7869417015463,185.351929534227,195.291888061911,1495.51890907466
2067.56582938588,110.450750915334,102.83789196983,101.061875605956,1531.59966830618
-1132.35773278652,145.03396213986,131.687426986173,135.678095649928,-1795.15637752852
1478.05217085377,27.5849249213934,143.167773960158,84.914971748367,1093.87681991764
2000.05812288885,44.5932069327682,65.9695185255259,123.004550300539,1757.34401534004
56.3918438048776,137.534123845398,148.215954331681,9.10946591757238,-743.532970477108
1003.92173661095,15.2978271711618,181.26858221367,60.7264122925699,556.217502962699
1421.45341396857,119.946036720648,25.2068407833576,36.2445504870266,947.446172726935
1562.99115670999,126.029531890526,143.226239550859,21.6555666644126,820.105648601105
1225.26529552834,9.32700503617525,84.503704868257,114.962994633242,1043.23986531655
24.5147832484348,63.9026265591383,20.0549641624093,1.2376225553453,-306.065402198453
1638.15835880173,47.749779978767,170.024759182706,195.807906100526,1250.66740660055
1424.45436441972,73.7635052762926,21.5390090364963,16.2525388877839,1076.33836940563
2091.85548241434,29.6049502678216,101.272966852412,111.637759720907,1812.13245762696
-960.068352124747,187.552346102893,35.6220325920731,36.8580635171384,-1657.11139210043
-1714.05316975201,42.4828310031444,44.6940843947232,57.6749138534069,-1973.21491769748
-648.72720612838,145.8134571556,182.285954896361,18.4410670772195,-1532.29842031068
1049.35425512047,125.058381445706,86.1459203530103,108.400166314095,510.287436391429
1248.57658855171,139.438002044335,11.697063781321,116.076055588201,822.944510444263
2104.50328649963,193.826691294089,137.525359168649,197.951506730169,1345.92400101024
797.818058039783,94.0764867700636,111.434153933078,168.886161502451,361.606451365887
1739.02781572325,75.137438159436,143.911324674264,197.409029398113,1323.20188129453
-1059.22724550126,54.5074719469994,37.5558257568628,102.021897723898,-1295.83941513208
1174.62690117573,43.9631339162588,12.8487107343972,90.7217458356172,1007.76182379377
