"x1","x2","x3","u"
101.168104587123,129.233491746709,56.1936875805259,-253.790207167418
118.961677374318,170.911355689168,91.4962877519429,-507.095845305483
161.749426694587,84.5589019358158,135.053959721699,701.562188368192
145.763945207,6.06242544017732,40.0121765211225,-601.273878455489
30.3975131362677,63.652703166008,83.963122498244,767.213099454097
191.237451275811,158.322857646272,18.3696897700429,1383.07850616323
150.707537634298,94.9711954686791,79.6124069485813,260.906456034277
170.412457874045,146.647038124502,100.790569931269,381.798242036038
134.688354749233,12.6471290364861,108.165346458554,1570.70913961437
77.4251090828329,145.360352145508,16.0577304195613,485.366865961865
131.600496592,46.0390378255397,58.6789149325341,-588.083506642682
64.2739196773618,26.4390286058187,91.3871903903782,1159.5779893658
122.41500406526,155.911906808615,105.064756609499,-1130.02614557987
154.527227813378,32.1889598853886,140.241880528629,930.716637052975
53.2424410805106,85.0544384680688,131.954275490716,1931.7590481019
149.760427093133,188.949708128348,62.7878450788558,-1680.5147935089
159.889871673658,162.268629437312,106.072731828317,169.344811566529
83.8945779949427,45.0422859750688,105.518368817866,976.461291041544
124.441160866991,54.8902157694101,118.812703713775,-2384.66434473686
181.518568843603,76.8747576512396,130.399271240458,-582.566446101086
136.539368098602,30.8752318378538,51.0047050658613,-542.010088943193
178.168387711048,185.927467234433,114.680747827515,525.416215646308
92.0272854622453,3.75916268676519,27.9757952783257,-350.691691238005
27.7510858606547,117.62882093899,145.552539126948,115.581357890335
116.126552689821,76.5381109900773,192.494587041438,744.094886674877
196.395750856027,41.0546578466892,60.4296268429607,344.629418464984
92.5028371158987,117.165777040645,27.2842932958156,-122.602778191532
103.432979388162,74.5550103019923,2.20876554958522,-688.547134115136
107.984212273732,110.019497713074,99.475311068818,295.000952361683
122.344117611647,17.6801466848701,6.20571472682059,-1520.04360166102
78.8524386473,35.2079339325428,4.04645777307451,-2152.31331174177
164.921893365681,110.018491046503,7.77032803744078,439.784955949477
182.171632163227,43.1788970250636,189.694883907214,-728.70262247607
165.701824147254,100.09185699746,9.18559250421822,-933.379669922022
88.3578709792346,131.633823551238,68.1759315077215,33.7660887842501
153.652311861515,120.481914188713,118.43445347622,724.547028925714
103.969090385363,130.488394713029,30.5943711660802,-693.845908469466
29.6733483206481,93.7271757982671,122.555051604286,1485.32727791628
159.556844690815,96.962846070528,102.718947408721,-1038.98622556782
197.258695634082,22.5378337316215,24.2336171213537,-86.0575975324442
77.1134765818715,26.2609552126378,75.2463833894581,1864.18613157315
151.865652343258,10.8811708632857,20.4992950428277,870.597534346025
27.8038905933499,124.958404572681,191.412991657853,1182.78144686341
107.048541912809,190.076683228835,58.3965513389558,-748.223246876996
165.243860660121,127.482053916901,72.734937723726,190.610550795147
44.4234240800142,192.602864466608,64.4903903827071,1269.86194446425
128.175248857588,60.5109483934939,149.539305083454,-679.073050552337
192.673581698909,99.7250915504992,2.17434274964035,-428.137049579639
154.08978080377,38.0220938939601,146.121118357405,-2143.52635610289
12.5605556182563,24.8981437645853,56.1559287831187,-1002.63299436839
162.217004457489,72.1414706204087,187.044590711594,-3058.0144245806
190.427712444216,27.6680609676987,154.167437646538,82.3548365057849
140.295791765675,183.583456696942,190.915066329762,21.5618939349451
