"x1","x2","x3","u"
148.683552769944,0.842931540682912,93.7544471118599,-385.342118015664
56.5742725972086,143.458830565214,23.2311946805567,39.1630649939181
101.520059583709,123.056357353926,199.202624894679,518.588569216938
115.332550788298,191.122483834624,28.763190144673,-797.426754637949
6.43850839696825,2.56545399315655,12.7823907881975,-676.681696689528
28.6856569815427,100.933243148029,9.24949971958995,-267.731166036051
89.4380574114621,15.3241010382771,119.30211475119,744.855322675123
11.3771474454552,119.169029779732,135.492711840197,-1812.59271399972
23.0598647147417,187.715569743887,34.5040259417146,1190.90749108878
89.8428908549249,21.8200558796525,119.870778452605,558.063318962125
18.360346974805,174.607086274773,184.506102045998,-461.856380728995
0.0270787626504898,77.9369608033448,70.1165599748492,-676.215038341708
164.059175318107,144.469973258674,74.484665133059,-1117.13356945864
29.5940532814711,36.6697578225285,192.392237996683,-426.106805453534
87.0553868822753,2.44184485636652,81.3424372114241,514.499627892683
36.2234616652131,116.812555724755,136.307601304725,-545.905549752763
10.9129369724542,57.7340197749436,71.48507963866,562.613304842264
86.7358392104506,37.8545317333192,196.083558630198,-432.415854471228
40.3600439894944,7.88736985996366,167.731396621093,-521.632957826011
59.594217967242,136.230159550905,120.062433695421,-283.843791413421
128.260386781767,168.952768063173,81.3363877125084,-435.365388390016
79.2975404765457,11.7829607799649,70.0421550311148,863.800138168051
74.610047088936,49.3534324225038,60.079097468406,-2685.387728674
97.4140918347985,85.1301834452897,76.4544742181897,254.901847226592
46.5470952913165,1.21984286233783,11.1180407460779,560.066678550856
64.8613004479557,54.7847637906671,147.580896504223,-465.269219642643
48.1056319084018,157.807098282501,54.3413330800831,-160.924329596358
154.60886307992,168.39828081429,22.3460630513728,-707.352712448545
71.7215031385422,186.138468701392,128.260389203206,1740.64846447046
163.253541057929,64.5643687807024,50.4232558421791,-1902.08337320361
110.667398618534,48.7289443146437,50.4745799582452,-2009.11486818082
152.529655210674,82.4084231164306,122.282999427989,507.849176893752
189.886201731861,74.9467006418854,58.8966029230505,-1647.11911544734
22.3277385812253,29.836767166853,140.399857098237,-444.020174310804
16.1636914126575,114.980710530654,186.427721334621,-419.941168903655
116.576119372621,57.3088414501399,163.279750477523,-777.50259856621
199.757229955867,61.7089140228927,67.8692251909524,-1547.20072375052
67.0570302754641,43.6615890357643,37.358447117731,1466.93818509907
176.924214232713,173.496141843498,180.732994712889,1075.09544306768
95.8048433531076,123.263460677117,120.931899640709,1268.09701329494
104.456212045625,132.94323887676,77.9156068805605,270.76666217742
62.7145911101252,182.259660679847,138.3453308139,-1308.32224653196
132.143703382462,17.8774286527187,135.750882932916,666.94945130773
55.2939314860851,194.20127235353,161.810188088566,-1016.26156640363
35.267706727609,26.4581815805286,147.401647269726,1821.40579209044
88.8393667992204,24.9753489624709,79.5919125899673,254.763579386569
51.0956371203065,104.110576119274,160.344869969413,73.9500953352266
59.3753973953426,166.435391642153,77.7990321163088,-135.45077943174
97.2826217766851,153.71363973245,99.7614621650428,-1130.98504059
98.7471740692854,191.401392966509,38.7123941909522,-481.500971730954
2.3932961281389,51.3428753707558,185.069953091443,-1853.39360412101
14.250530442223,60.5604328680784,170.290351938456,-1938.74587632363
60.0453877821565,64.1139579471201,35.8921159524471,555.804017064466
135.154207563028,79.3028650805354,47.7465188130736,-176.991850153394
176.517766993493,61.0757087823004,171.891003474593,2272.7486790134
113.239462347701,131.59892433323,161.403273092583,655.803196150395
187.03846023418,8.74257585965097,48.6747452989221,819.110482148302
83.2158931065351,148.588971281424,111.186423245817,970.976284050257
114.548730384558,171.075437637046,180.425351532176,-28.0735723169985
27.3823651950806,44.2685780115426,137.325457436964,791.870430625067
94.5344083476812,118.90244781971,127.077739685774,-276.361876819556
75.003870530054,37.3822956811637,97.5320465862751,-983.349061758003
190.120727429166,123.129176534712,25.2297766972333,-1111.9575056494
96.8609370756894,191.807175381109,84.1251079458743,2162.61124194244
184.611909324303,0.126160401850939,191.47181250155,-526.248531582767
188.126905728132,193.651066720486,48.9717191550881,814.728657017281
15.160564519465,29.9423284363002,8.20175837725401,267.235153085853
