"x1","x2","x3","u"
120.42280882597,150.576718850061,96.8072603922337,-232.391135959535
39.0087854582816,170.220222650096,139.88105552271,-571.164886607277
193.291746405885,169.188332138583,97.6340868044645,337.850457031275
130.18110585399,19.954251172021,151.399420015514,699.543544375277
73.4143787063658,80.9955706819892,22.7016522549093,-2310.22743786182
197.771842265502,104.478404950351,144.81563209556,-156.717311560698
163.038682565093,190.65821217373,185.717140929773,-2299.09644190651
50.7936737500131,182.556873792782,183.794193016365,-2374.99891677452
137.446169322357,131.759828701615,171.946071879938,217.307509421521
166.285804100335,63.8657495845109,110.211966140196,-494.636902388031
20.9338728804141,37.4249227810651,73.7796051893383,-1312.54154467572
129.230182012543,175.901591777802,91.3637758698314,936.920173313612
101.81807843037,48.4572465531528,116.265859734267,-1460.11767551713
141.325713507831,27.7848607394844,117.354063503444,73.3057816331853
172.462731320411,139.705062145367,164.315188210458,-15.5982557447223
168.357029045001,139.295244822279,100.475023500621,72.7561844492437
89.4887438043952,175.271906191483,0.967010064050555,-322.510823636172
192.933390848339,112.947291368619,162.22853353247,-2535.50155002367
28.237414592877,91.1913094110787,132.26432967931,122.086479545735
155.342502566054,103.528220346197,18.6601218767464,667.903667561724
160.745479865,123.475593701005,38.2468609139323,-570.773126023698
158.669190481305,59.9933015648276,59.6051783766598,462.862188965182
71.5126236435026,66.8890262953937,146.709441859275,-322.873105461634
11.60021238029,24.7837531846017,100.392259564251,1949.78586063323
113.149228645489,55.5727511178702,111.041766032577,-119.661234579034
131.801384268329,18.8243523705751,196.121847396716,-883.703514796828
21.3947083801031,19.4762059487402,131.53046569787,2280.90796710376
29.6767717693001,51.7263534944504,107.542610680684,1132.10913822509
185.551405139267,13.6805787216872,126.141421450302,964.532266419482
95.2739402186126,118.323210673407,75.6714336574078,1756.4946721697
99.7117437422276,24.5906855445355,145.934777986258,397.793442187306
51.348537299782,100.314603373408,142.750221537426,1116.11037313033
98.3338851481676,73.9290363620967,13.1464169826359,788.197757235471
23.4951799735427,154.916369635612,193.91644471325,-1259.83965334785
102.561248000711,141.237957077101,64.571096887812,-1109.94597550344
131.575665716082,11.2000518012792,10.7989084441215,1463.2250362743
24.3098119739443,45.9139643236995,170.847176900133,633.771227127208
103.186973603442,112.066733045503,22.5559245795012,-673.185911159126
60.336217423901,178.557673050091,84.3611398246139,-739.220445791302
152.065557893366,126.135029178113,172.331708157435,1411.06200954562
183.052375214174,12.7205891534686,95.0559001881629,24.1766310281604
91.4861283730716,69.9546807445586,19.2397753242403,1423.86098004952
184.214786812663,6.0529328417033,126.65775725618,-1641.66314756828
51.8237606156617,100.306760612875,133.281353954226,-2297.28251222389
68.7556147575378,18.4525348711759,81.13271901384,-1449.66488447928
85.8345070388168,85.3697140701115,33.0206273589283,945.971425413566
66.0557287745178,61.92757175304,133.22118697688,-335.364002720683
150.566508201882,173.680575052276,56.7476405762136,956.474707089241
168.779615219682,103.198804473504,13.3869212120771,781.181785975601
2.17447988688946,130.940077686682,21.6791057493538,-802.582662465183
133.340014284477,58.6008341051638,103.244620421901,900.559209039353
142.82398945652,152.347412332892,123.571598948911,-67.2759500795238
153.700759168714,128.116252087057,167.521598841995,580.144844189893
188.380016293377,181.783130951226,34.9078477360308,-4.76860427432693
49.6077236253768,168.419056339189,142.759147100151,251.322277700673
182.147427648306,148.855298338458,62.2549605090171,-1216.32805122353
125.572418048978,32.6075213961303,63.9293235260993,-1991.81743560232
155.226063728333,184.679429978132,184.577624220401,-682.307985845859
163.560887100175,195.867698686197,10.3246915154159,306.912598693072
54.7050608787686,115.864520333707,146.670810831711,1059.31501588044
64.3592641223222,100.25397031568,1.13053512759507,2181.40898084652
199.287582747638,139.505998697132,51.6923032235354,897.939175901723
100.375006673858,198.04584342055,39.7070957813412,411.57389285199
145.027743047103,156.500358879566,77.0358922425658,-835.230366670913
185.30522249639,112.259790627286,188.92287760973,1967.3537709727
189.289974002168,140.313365496695,119.159019319341,1329.11571780795
154.83572226949,64.1516606789082,55.457602860406,703.962856134924
66.1834861151874,129.170251544565,109.723746404052,1456.53386230122
166.603576065972,63.868091488257,198.115052748471,-771.996743187046
182.382313394919,169.538393802941,160.871847858652,545.779307176776
136.055635428056,61.9511908851564,53.670861152932,314.138221093935
136.20510995388,188.473790371791,195.068071549758,-263.439835976404
80.9626493602991,74.719480983913,119.238763069734,-416.134378901674
136.182220466435,152.618930581957,126.699286652729,504.660867600061
169.819800090045,146.122399857268,50.615704478696,-611.412009929907
130.812272755429,168.123570689932,55.0062084104866,-4631.72794137406
52.2043079137802,110.15560394153,11.5447551012039,-575.985062109044
46.5089117642492,164.353075111285,117.721839388832,36.5211715160159
18.8098742160946,87.9455775488168,154.71231918782,-279.972516282494
148.631952004507,68.6454942449927,160.800333274528,1573.13111898095
128.257989790291,43.7731999438256,91.7363910004497,1093.43061184934
178.053794009611,75.6083767861128,152.371196635067,-820.730578458528
152.920153504238,18.745372723788,97.2740004304796,-836.378823953575
166.956009250134,44.220077060163,146.542294509709,-973.982319382618
198.705134401098,196.46267988719,1.59384766593575,-641.247798674138
181.98053361848,20.7543122582138,90.3014609124511,-524.466203388766
32.4613854754716,129.520404199138,1.99938947334886,799.487610396661
171.073138201609,104.482317250222,28.488826751709,-372.300049881492
73.498660326004,82.2698147036135,104.690202511847,856.793336776984
159.787283698097,182.15927677229,40.5691816937178,-2009.28122097299
179.026674944907,187.93112100102,163.31350877881,-28.3204131925741
2.42782845161855,11.2915562465787,115.878457063809,-1770.48980762311
25.9170960169286,86.4947648253292,181.094988947734,109.109905683962
18.2877716142684,31.8686805665493,177.310181502253,-329.680357233956
188.112398935482,180.108339060098,135.823064483702,-538.078169911923
26.7758523114026,71.9289261382073,181.19276794605,686.540978824648
152.105846162885,31.6316728014499,4.84852292574942,-1179.31164916779
55.7254085317254,177.259594853967,189.170235954225,-146.0837346288
164.984870981425,1.47897363640368,139.901333441958,1049.52402322692
32.049184339121,95.5966371111572,134.353236295283,770.517893159167
