"y","x1","x2","x3","u"
-357.340195476855,157.222985429689,149.197023329129,154.558448307216,-1072.84475011697
585.966526009414,50.4891191143543,21.4938982757957,25.3375457599759,316.848917874736
2543.07092174445,139.850460691378,140.35295919187,17.069031111896,1759.88265239848
1773.38185652896,36.8921506684273,35.2124094097609,134.903789311647,1627.1843750158
1166.84711845077,191.92276513204,192.318179960685,147.062801662832,253.505264796115
-38.6024244348397,183.736679935828,189.044965906836,183.4387216717,-884.463674384294
180.740685476093,20.3609100542963,15.6977585268419,106.868125032634,95.1305632921538
2049.05285515312,34.4383351039141,47.0020475803043,32.4566075578332,1784.1903622386
-251.141091209228,197.200735239312,208.392147271981,82.7731484547257,-1276.7544430164
2897.2653530444,169.879219075665,178.110197750515,134.238504059613,2065.64580437599
369.60016492647,133.508023293689,119.033991815611,108.604151988402,-260.387736597417
1437.25325077216,187.042044987902,197.011120559947,13.074303092435,395.179177780991
978.44431760205,11.6368668619543,-5.60082909133799,81.9252407643944,936.660615963257
1172.92889573781,123.723166203126,121.977566220797,99.8676039278507,557.671868614693
208.757121990387,34.9836926907301,33.9798769867231,163.799333246425,99.6456231911749
-814.394683389283,7.53507791087031,12.2477894487656,20.5539272166789,-940.941568802746
454.206485806921,105.062633799389,92.0107229206602,78.9262475445867,-66.0766138879792
968.272736780514,56.4368499908596,56.934328714415,179.633153183386,764.72668256249
1162.87491472668,99.8090393841267,96.2926983382178,83.194581232965,654.056981130828
1826.63306540033,126.765020610765,128.653986364221,51.6279410105199,1140.65797185011
325.930545062296,2.27992939762771,1.43355072337184,166.544597735628,382.768253158298
714.873556949543,121.57131251879,116.38953173548,58.3571235183626,75.7376794405755
-16.3374456813228,155.11970622465,156.325989347799,104.659326793626,-789.689216257245
795.578082679569,184.794235276058,188.635429922805,76.6236843075603,-159.451798686655
1023.67102666462,58.3413465414196,59.8802369750983,199.076744168997,827.963257259164
-1571.05505050187,157.815248006955,171.369168266611,15.799872810021,-2471.43925824594
-634.291887767837,113.699442148209,105.465736801714,68.0139817297459,-1218.30770608614
-1083.10217475386,155.687016109005,146.904122745858,180.023911362514,-1763.94755721008
1247.9202586372,142.646506009623,138.58517564624,115.122909471393,557.933298787239
1625.3002913905,133.809733996168,148.123152862776,75.509783346206,903.134567022652
-376.369338306258,186.941981455311,191.00025262033,25.1323274336755,-1394.06346047918
768.922534666241,101.292037824169,118.222778940258,90.7896945718676,219.390557885086
2548.85875608564,149.01203843765,146.775165691239,85.682417312637,1793.95472670285
488.893338305139,167.670525191352,181.373288550297,196.133037051186,-280.731777318324
1491.55536205098,173.814949393272,177.442792945637,119.428461231291,634.65338921118
-406.150273197092,38.6223363224417,57.9847130122926,147.207779390737,-590.778928798264
-518.261552470339,43.2663872372359,32.7307089817713,82.1025747340173,-731.419557411572
606.167486106156,130.084692686796,130.418652799323,174.124343087897,29.200445535018
-170.832456482543,67.0332080684602,51.9079265188563,91.2104807794094,-484.537452946227
