"y","x1","x2","x3","u"
-69.0610797339755,83.2236852496862,74.2436051996308,65.9675515256822,-501.251794356614
-1524.50088248462,138.952730735764,121.311333735557,138.824585825205,-2145.15715633782
1362.94101133159,29.7601273283362,27.1439006773812,0.606798334047198,1119.97962632586
-1013.41009290693,179.477009363472,173.486086467678,84.0280045289546,-1914.78528940375
-75.2565307014865,24.8784168157727,33.2289596861778,70.5447090324014,-245.804991488759
2278.55617064519,197.023144597188,188.888619028128,110.276816599071,1319.98631539645
1368.07084511424,125.219234824181,117.227401201632,41.5303226560354,699.488660894468
409.455779514305,67.5076738465577,68.199086358396,173.571133380756,144.105718638596
1421.72619891055,13.3580760564655,4.98515677605572,191.265494516119,1462.94715170516
172.251872649446,56.4283219631761,52.5638026569878,114.738731412217,-87.4219671418407
356.236419591402,65.5934435781091,70.605606833613,126.830157497898,45.0750326877459
-368.489808311134,72.7024969179183,75.845330150711,40.690199052915,-797.597760313396
1213.83976320723,191.708998335525,179.320993527772,147.636391920969,327.70717306608
-1229.23629681439,117.774833412841,124.711712832526,151.9351108931,-1780.04911182486
266.304717943995,139.085592562333,135.094079219425,106.388173997402,-414.752044184452
-853.992450043454,29.501077439636,27.3946083937956,50.8287391159683,-1046.45616003399
-2205.3734470312,107.937385654077,118.959916472672,53.2106920611113,-2813.89474487766
-150.104644548168,145.640006288886,158.318731907554,140.43347844854,-863.228648781394
16.6388344385906,95.3835355117917,89.8695773077548,50.1319740898907,-499.118952622403
2698.64591785989,145.879214350134,138.093413469752,121.266436995938,2006.08788486592
-1112.83162617593,8.13707178458571,14.4823570302814,123.405062779784,-1142.80249281047
1626.5260258081,90.1809948030859,100.625971706297,103.442232031375,1158.17333001763
-1666.5605449013,18.5186753049493,12.932031184736,19.38909268938,-1828.59154049624
652.397732912607,30.8372813276947,30.2503678847977,108.119077794254,507.504230954182
-1225.90027742703,58.3737301174551,73.0510437454673,167.559182178229,-1479.5643730921
704.746833897641,60.0620382931083,65.9344332629769,26.6995235811919,319.391376073554
247.880538396268,14.5286417100579,27.5745904789593,182.054360536858,231.199792845034
1947.40082703696,118.585769506171,115.760759151345,191.86692321673,1451.98892343249
1341.5756289426,106.589943636209,108.297451990759,153.647271450609,858.858165503062
-918.263312247013,47.6046562660486,35.6044750105278,43.5766025912017,-1188.70962847501
-427.539148191939,164.637397555634,156.87210474319,198.115413542837,-1137.08013680239
-1071.56739357942,69.8488106485456,73.8730564533816,130.555357830599,-1398.30458060122
282.777736252305,47.3516438622028,43.1624510876298,25.1170450355858,-20.4850524739774
13.8309382346568,20.3248630277812,12.8528962532336,168.309246841818,-4.54019651333616
-261.003585276661,166.415112093091,167.487622076343,163.483679620549,-1031.74048608807
-426.988326454277,80.7758936658502,79.8873286005413,9.14906691759825,-919.941597735311
3542.79435060206,187.786755850539,195.12670035809,135.45843642205,2624.63911875631
2496.91353719875,74.7925188858062,62.0062965360302,190.015660272911,2238.53904774218
1671.76902055564,31.2608566600829,27.9550080527472,171.837736619636,1593.91417108954
778.375403858199,24.7442696709186,26.7182054299925,136.129350261763,686.835534247221
-268.045045178458,142.275324650109,147.238624625721,185.244514374062,-904.103754006165
-209.018226279438,50.4011312033981,63.9218012645787,141.143662389368,-446.921560029422
817.958677415994,113.403149414808,113.161767634883,125.411442574114,276.837136475919
2060.14357369625,148.834519693628,137.895308735261,11.6954805329442,1249.54487767779
563.032075279975,112.338275741786,109.209125199763,41.1841087974608,-51.2168935474467
-45.6963963561944,57.1685879025608,51.6966767498679,3.14031643792987,-417.455197125683
775.385103150782,198.210408445448,198.97667710702,68.5146246105433,-248.684851789057
-52.8843241795131,141.59556441009,144.865145036369,7.13938758708537,-860.261919895437
1372.62985625447,11.2819992937148,14.3751934044419,43.3003590907902,1253.33383065523
-465.593642075252,143.393250508234,130.234580985183,74.3674085009843,-1181.87514706934
-1606.35209681753,26.9795546773821,25.9933737021272,134.194927895442,-1705.08258035849
1980.6170823405,144.983081752434,158.610241502716,103.403776418418,1231.85113049618
1571.04531583767,163.336108578369,159.130176133305,70.7944544497877,733.571092285737
796.034446704944,98.5832956619561,97.7494659219464,177.90356981568,382.689197690864
102.292277038425,105.446778796613,114.371915711472,160.726799909025,-382.065090865333
-312.670004573165,24.064096622169,13.2783122227326,118.370960652828,-393.04795823231
306.098385818946,25.036307843402,17.8916747317463,115.024731308222,210.230844133469
-176.706806023517,109.301103418693,126.315012521861,141.302595240995,-715.937546082323
1182.56167772357,36.744214547798,30.3862622240439,74.2090680636466,985.765577695732
-1087.52492751318,26.5657402575016,19.0955770162742,138.799441466108,-1166.61386085213
-37.6599274671435,23.0740502476692,25.7723384528786,6.80066109634936,-251.626094019559
-1374.11847171813,47.258727857843,54.2827702459142,42.9688039701432,-1681.49139181334
423.687837993096,60.9936695545912,57.7004512036453,76.1604714673012,101.466398389333
-633.61219760598,135.580580122769,131.049354761984,31.8789893295616,-1370.57365816869
2569.24059280145,124.058290151879,119.952102156301,83.390849083662,1940.55236711687
772.961342709246,167.987113399431,161.363326654152,77.4498339276761,-76.276816869676
851.969363801679,94.5883526001126,92.6342976831713,46.1377920117229,329.073502646721
915.604505648613,179.027426335961,170.563523379114,23.5723302699625,-39.0324898475351
1212.66212022871,129.025785904378,116.797508956122,71.3395016733557,563.329246276692
-707.515016714312,49.3510779924691,50.8897990039512,131.679282989353,-925.668565710268
2047.09125293673,174.758003372699,180.540610718615,166.703566210344,1228.43958759175
471.353479710943,27.5315219070762,33.0963471654207,154.067521682009,376.633741340882
-64.2150554239602,14.9977154564112,9.42922255622939,154.918141569942,-73.1485053357105
-344.459991205078,155.650860536844,168.97179772762,114.74390225485,-1134.612266016
-592.143685909937,45.6025248859078,42.0413930118538,169.867191044614,-743.166855546754
1219.07388956488,92.806255351752,96.3943695490183,113.38256103918,761.248945450768
677.454173382211,27.8249401133507,23.8872124354941,115.896427584812,562.101355755983
1184.4569648724,169.587407074869,188.060164809366,106.100719003007,305.675133032066
679.262815529559,36.1868514213711,37.7876073779444,169.890618883073,565.01766539263
-1185.59717640145,36.772556276992,32.0020089701731,0.93175326474011,-1458.98710990803
834.083664951459,120.08705008775,119.343227227573,185.193369025365,320.329429258428
-1344.3045065665,69.017427181825,79.0503838537188,91.2338289897889,-1718.22372682962
1532.19701380611,104.349732398987,93.0713098401875,198.51629845798,1131.52149538676
99.9425783199954,11.6925058420748,23.8424173918765,113.394306320697,30.5745323307154
1475.64529467758,161.536987731233,172.866187923235,39.7799510974437,585.081906734855
2166.67418371413,152.838383009657,158.488577576469,198.279959242791,1489.46183877501
1572.33284506736,62.0019905734807,69.6648250257843,135.355625813827,1282.35284910918
-82.1965163124038,79.3196071404964,65.9582154236942,120.224339142442,-431.84742943884
1456.74232522502,156.98786159046,164.082723443986,159.94485183619,717.558145401856
-490.332570267213,111.695107351989,102.204120653762,145.24897094816,-984.577162682543
361.654751645733,96.1494822986424,124.008248300215,36.7267007939517,-238.083491056673
601.794288700655,43.9282901585102,46.8438367289855,172.688054433092,449.009799200246
14.8813121765149,122.392792394385,129.228445488286,36.0718216281384,-674.682134355072
2126.27320398905,124.636707315221,135.806705208774,113.274376513436,1494.02404813927
-388.172107341954,1.90315167419612,9.15383894824551,149.524047551677,-362.665192709357
-168.901044439883,78.770998166874,71.0483204726887,153.983088443056,-493.327591442827
2040.65164550501,127.526663197204,142.424531244617,139.410871965811,1412.63346538997
1649.97187989769,180.696044489741,175.500066135696,40.7369828317314,697.620596988804
-159.984724921264,46.1299165152013,28.1098530266981,60.1505804806948,-394.44360003957
328.270723893713,34.4739544671029,18.876760965869,128.810590459034,215.9059290197
