"x1","x2","x3","u"
194.350046152249,63.2713080849499,134.149137418717,-1708.39448766452
16.7515017092228,100.884696049616,126.853657281026,-1020.58511254336
174.773984542117,113.940250314772,189.7715235129,365.892722006212
65.8462728839368,35.21145619452,130.42439231649,-1123.14000541551
44.4551026448607,157.157369004562,89.5477811340243,765.743851715757
80.3296436090022,31.8578819744289,97.934052022174,-79.9989463797072
14.4997038412839,20.8144930191338,113.346334500238,1046.0566661627
0.49004671163857,107.397662429139,87.6390752848238,-1547.02622965947
27.4187995586544,190.956265619025,169.081642339006,-284.635165226839
38.3818127214909,192.787136184052,156.763963261619,1422.0080322947
123.219037521631,161.103000026196,109.005390014499,900.305606161571
169.923500251025,182.168586552143,6.97613316588104,112.41127679001
100.549413543195,126.243085367605,105.211130948737,1461.6272469803
147.664524009451,154.016542062163,11.0978630837053,535.435816318984
175.289546092972,173.002247232944,120.62862124294,-1156.45427583504
157.259042793885,196.073450287804,159.958327654749,1941.54974875502
196.720940386876,132.430577045307,139.202035218477,-295.605694605983
18.1375729385763,2.38868948072195,124.188387952745,1837.57236545727
118.799838609993,169.362217281014,77.840151078999,-1044.57567519006
9.21330144628882,177.65427227132,191.965464036912,748.924912072797
19.8747775983065,25.8901385590434,88.0571425426751,663.925367653238
190.862012468278,147.70645131357,69.7213034145534,-671.43155212921
102.778250072151,134.89031419158,181.330459145829,224.782807389291
82.4943139683455,121.539666922763,48.6504754517227,225.081955295552
188.36535946466,79.509214637801,84.857112262398,-425.820715863301
21.4813069906086,163.972801016644,155.366461537778,-1272.05650234841
112.555112410337,199.232059996575,47.7330926340073,-1841.69169311233
24.7085271868855,157.099791383371,24.9492462724447,1294.12128700839
45.5788565333933,48.0716124176979,193.70369152166,452.83577329608
84.5036780461669,188.741974392906,32.7086816541851,305.003609042595
28.5158459562808,13.6795529630035,179.308630153537,332.313542587178
95.7293157931417,5.70131135173142,175.011904723942,-703.169254244235
10.3644124697894,127.79861507006,148.141256114468,-1438.89935685568
51.028758706525,127.236602036282,39.5717318169773,-659.485805100526
28.5258232615888,89.0459274873137,161.617494327947,-87.6619380603488
96.5769633185118,149.352618539706,23.932076105848,128.970963580016
97.938519436866,50.3429844044149,75.7913515903056,623.241132241426
120.82745549269,13.1349960807711,138.255256321281,880.011451427172
125.071051903069,142.492276290432,67.573217721656,-528.677493683808
77.2068153135478,160.923842806369,112.89466493763,234.556412239511
56.5371643286198,71.6759827453643,110.759996855631,1931.68298472431
10.6551428791136,33.9112988207489,45.3859919216484,1149.56742177408
24.9362157657743,153.742303047329,13.9154452830553,-2793.3647811031
161.548494920135,185.624346183613,99.3967016227543,-641.539495341552
106.938296277076,35.1335278712213,26.0891287587583,646.707117807441
176.835548272356,190.066427737474,7.56803434342146,1201.53223714753
94.404979981482,156.982025550678,137.085694214329,782.036356520157
31.7880257032812,3.57108162716031,128.430756274611,97.858621512818
0.271486211568117,145.405308529735,155.891428422183,2806.60430516715
128.953334968537,101.965429494157,14.8142573423684,1728.23565893442
22.095413506031,80.2002504467964,77.2952183615416,-499.17998066814
169.500540895388,171.391728473827,20.8665680140257,-448.675382485789
31.8728212732822,58.9393557980657,100.80966274254,206.717354628454
115.724792238325,90.9401509910822,129.716806905344,-990.90830568607
126.291336724535,68.0494987871498,131.087761698291,1372.7108649986
173.643523128703,14.458228321746,120.256581669673,-383.132560336301
180.479832505807,147.910219384357,156.703776773065,-1026.94957524072
59.0006739832461,199.823299562559,171.978875808418,-1053.89486729467
125.690682325512,194.136039027944,133.79787132144,-1120.49293263036
25.933973537758,61.1561849713326,96.2253469508141,-391.920757858856
87.9151279572397,197.848198888823,164.674215391278,-1272.7596738199
90.3278610203415,43.5974172316492,198.928050743416,-2012.56794401985
33.7586015928537,147.194820456207,174.932978022844,-1834.66654934387
118.83701486513,181.446266593412,166.988758323714,-782.445152542436
193.686219258234,70.805174484849,93.3763985987753,-1442.1062151935
162.639757106081,142.30958679691,59.953566454351,-475.36250820401
11.5310767665505,131.222711922601,73.4425735194236,-1222.47259066942
110.609520040452,180.184936197475,184.237321652472,1774.7582492795
69.0521113108844,54.9216066952795,192.793853813782,947.911402869257
123.126245010644,43.665862409398,152.108412282541,-1042.8587542458
166.729763988405,160.522192623466,116.75759726204,1924.85511878219
35.0136154331267,147.32401818037,124.312446499243,-181.004806763929
149.789994535968,95.9406600799412,38.4668519720435,1442.02404500674
94.1510713659227,79.6004288364202,146.245365729555,3306.72211600849
150.279309973121,169.330714549869,77.8785021975636,757.680623284522
79.4078490696847,46.2939634453505,29.8280564602464,-43.916139264634
86.189586063847,7.86519474349916,132.702936418355,229.521304489193
54.3890355154872,37.6837994437665,166.89303861931,-1116.14347333365
156.990507524461,10.5979909654707,114.879479026422,418.152913336057
193.867425993085,19.5118916686624,46.754209510982,-35.6107600426788
4.40529752522707,64.3788387998939,66.0636197775602,-1128.17937274108
130.455326242372,81.1726274434477,169.918277487159,1195.49849752189
78.7967395037413,56.8711326923221,3.11882398091257,576.230807658094
136.263046786189,160.209526168182,83.2473581191152,1008.34738307592
184.486492630094,184.160571685061,2.39646341651678,291.644372508667
95.5996858887374,157.981580402702,157.596509018913,891.061775531329
197.818931983784,99.894900014624,113.038555299863,602.73887485091
