"x1","x2","x3","u"
73.139818245545,72.539026895538,68.0894633755088,2390.4080320647
97.5708437617868,59.5373337622732,71.15633697249,-1300.03363815355
53.9619931951165,42.5538171548396,136.218494968489,-1327.91811025433
121.364477928728,31.013397173956,108.695899834856,1156.24912050688
9.1618231497705,91.3059500046074,94.8232544120401,951.585575404276
59.3207865487784,96.6988300904632,180.022278195247,-46.6053945291825
54.0018179453909,88.9518457464874,162.932070810348,1279.4304209332
20.0008211191744,144.177263230085,5.85955698043108,260.308917361203
106.086573377252,139.610460586846,118.973540049046,-2351.15326237488
164.985954435542,51.9750939682126,160.208977991715,130.106284534225
51.3895457144827,27.7529606129974,129.742493573576,-238.077250579791
87.8967571537942,91.3092949427664,166.923897853121,-287.267905158945
25.2585012931377,98.9368149545044,107.936150720343,-171.868509140066
133.187980484217,101.048720022663,146.715207351372,1159.21376412846
197.168816253543,153.979173162952,24.684697529301,-676.993691275542
3.37950070388615,25.2007897477597,75.6388956215233,-1649.61529673068
130.905783828348,1.35081559419632,82.1958125103265,162.122835751523
41.1947420798242,143.392052175477,174.038010742515,-237.77794367921
94.7315935976803,59.3577339779586,36.8962593376637,-1575.71553512083
91.8676080182195,31.7395658697933,38.0258096847683,1321.80392632283
58.3261768333614,58.4806517697871,143.385538738221,-56.0344268612973
168.837838666514,188.308794656768,137.917575379834,-1180.07209259099
96.2332702241838,5.42024150490761,46.0129410028458,281.792007235746
159.131025103852,130.393285071477,124.376209406182,-1368.26701130834
25.806849822402,145.963819650933,14.6143989171833,-732.11190322149
176.647861348465,41.835540253669,161.502414150164,-1895.06165622964
175.410017929971,20.5517461989075,131.990439118817,-560.391808680375
34.0103693772107,125.592159852386,7.57876778952777,-754.808352329079
189.10217275843,5.39259379729629,142.238024482504,-175.897896591513
30.5043758358806,152.212970051914,137.686331756413,118.821301257474
134.854756621644,20.3457670286298,53.1202419660985,926.144709774281
142.251414898783,120.863723848015,142.284079268575,-2094.22244174509
19.8300804011524,186.557235941291,143.556055240333,-149.897968858535
110.44803368859,166.97071143426,117.140699457377,643.470317539086
14.1981566790491,22.2816177178174,88.7120049446821,-653.632481554383
108.486266806722,0.688844360411167,66.9711946509778,273.536998239054
179.392917314544,169.809942599386,177.241351362318,785.779198561729
114.935698406771,6.71019302681088,58.995905937627,594.248378959874
120.977729558945,112.629431858659,171.145833050832,143.934286110162
41.8972282204777,170.699583273381,177.975620748475,-465.652414433971
111.946071591228,175.451223319396,148.689644318074,1436.28865143861
163.399709109217,27.018005726859,105.768981110305,1695.99682449915
42.7617216482759,110.649114381522,83.3196307532489,-356.877017396037
55.4141002707183,89.0742623247206,64.9942778516561,-644.308049810084
169.256223365664,111.368978070095,181.230019498616,72.2882392854744
153.029677923769,55.8170683216304,44.0400338266045,162.174405412936
196.50488179177,26.9447553437203,52.6400102302432,-1120.05840831346
71.5115955099463,78.0891498085111,97.3405872005969,483.875565007001
196.549049392343,90.6417219433933,197.760314075276,-1056.81163497368
80.5791413877159,177.792228618637,67.0837465208024,-302.83842099584
199.096196796745,90.6966899521649,23.0847950559109,1287.75167275112
87.1630548965186,150.759941292927,72.9653091635555,-1129.76432802092
81.8076455499977,47.0576183870435,195.897224545479,-1809.19963425279
152.505036210641,189.40127985552,94.5634725503623,-1751.86264159326
146.498393453658,162.997922766954,27.2638224530965,-1233.44959949474
105.21168615669,75.9735062718391,98.4684683848172,1068.62978652566
171.321747358888,194.128730380908,78.3246829174459,234.979072408058
184.317796351388,181.787339784205,65.8619292080402,-170.259060615488
176.218416634947,84.3782488256693,62.8563754726201,499.433148555549
167.536771390587,119.364379253238,67.2845148015767,-1978.28284457601
76.4713066630065,114.619428338483,37.4290377832949,372.312756482384
122.892973851413,119.071145914495,17.1718349214643,304.55293440838
0.769569119438529,82.5002945493907,125.883560767397,1250.47805284717
26.3184484560043,161.03781121783,65.7140421681106,-3.16044605215103
127.982793329284,192.103568883613,106.889352668077,1021.69435999744
164.961169240996,199.062915565446,61.0829699784517,66.8725983306217
61.7270060814917,123.686276050285,72.9061763267964,-637.68396473937
44.4202229846269,44.9380356818438,54.260106664151,320.425831576163
51.6744934953749,54.5393139589578,98.664701776579,-1463.16410794045
86.5117613226175,13.6840836144984,151.97540759109,70.5648508398973
5.26721747592092,144.725573854521,121.792447799817,-308.467570299275
9.63591234758496,117.733569024131,37.390665570274,1178.59556700666
91.6871628724039,125.26293611154,190.748378122225,1224.6052357451
185.448428057134,176.756963692605,136.284117912874,-484.356824012408
80.1442712079734,95.8375950809568,171.164021966979,-2059.96925160785
21.1939884815365,73.9821777213365,189.1963488888,-841.403384399347
36.1633766908199,139.782660221681,187.539348332211,-626.902984541997
8.28463551588356,68.5800488106906,76.4824698679149,12.3619223652544
98.9092803094536,47.2439845092595,119.094367418438,329.887364602762
88.8869136571884,184.738098597154,136.766282329336,1806.54942051983
3.3624860458076,27.047902205959,81.8141432013363,2185.05878258489
126.284891087562,74.9023180454969,129.254471790045,-5.57389631436936
111.622473457828,176.88297056593,110.907554626465,-159.809413414389
40.777404140681,102.377170603722,94.7265774011612,-2750.72549366183
0.796106597408652,93.8008281867951,188.422712031752,1602.26332311378
143.888660194352,99.0483623929322,3.84249207563698,1582.72541117939
137.150609726086,72.0910890027881,137.812995025888,-1264.45037500133
45.3662099316716,25.6065728608519,188.282296154648,329.644276875702
126.650698995218,15.9163891337812,92.9422261659056,-1375.2836875753
175.599691504613,111.8841862306,36.4568220451474,-1665.1242535336
161.236866749823,25.4173734225333,24.7214033734053,-726.956688591935
167.119812872261,134.14544602856,9.3709556851536,593.127726761992
189.35745623894,70.5756027717143,13.820467190817,220.622548351066
77.3013630416244,84.2942897696048,62.8149990458041,-232.557665388668
99.1959172300994,113.051795819774,170.206910278648,1383.73708358431
187.681838404387,99.6717080008239,37.1709875296801,-266.7727673601
66.5710964240134,174.448638921604,186.824812088162,990.217611278516
190.463581075892,73.2153571210802,179.780572280288,2384.83758318819
50.4320640582591,69.5154412649572,39.7097890265286,-280.105172700086
144.214906310663,159.884045226499,74.0774638019502,365.951797020268
