"y","x1","x2","x3","u"
1370.80598828118,115.320731932297,119.150730991606,141.513536497951,828.055866999026
50.0730552181146,44.614571146667,55.1335811853808,2.13092700578272,-291.906893586865
1719.17066103073,66.3793178740889,47.6616607965567,2.55699525587261,1327.26638107123
-218.066838096766,142.144910339266,142.424519906567,151.58518217504,-877.765426752658
883.839317976427,163.889791211113,154.700419090413,122.68707822077,105.456184383031
346.392486387888,84.7441121935844,81.4837267916576,27.2529060952365,-143.554397680944
2460.40273845269,192.708909884095,198.173622126046,141.344459960237,1527.27322450855
657.927293267953,195.626081852242,207.128506256299,168.186727445573,-275.021237355799
-630.170960744748,168.104375898838,144.667091422653,23.3267227653414,-1500.49154852123
183.844542259704,199.322247412056,194.567164350381,11.6322865709662,-891.624242106258
2054.96711768231,173.1918069534,171.649046715593,98.5884322784841,1190.68203566941
2185.79959680776,140.284339617938,153.747851202661,66.6791014373302,1424.12997698595
-406.491570384008,78.0946125276387,95.9586110283948,34.3650059774518,-898.327624046262
908.180234384017,62.953940499574,70.3585452540955,44.9979331344366,523.599255511541
1293.94067289013,169.189457735047,172.322728389737,68.7527692411095,410.479612146621
-1025.60276410305,27.8557009529322,25.9448822995889,139.499107701704,-1121.56052385932
787.337869232013,103.624114859849,109.123473424648,104.475399013609,262.693976816778
-1458.85609060857,118.710165657103,109.571315551959,72.2770716063678,-2061.85214707743
2036.4775916299,188.492339430377,189.635079564603,87.5800655223429,1079.3104797319
3055.2672958185,125.603927113116,123.963118681,133.605842012912,2464.13511913007
-123.07422182503,117.279563192278,104.795238311431,23.4634215012193,-761.039966523507
824.808682595584,54.9481923691928,60.704598103784,7.37577294930816,445.930682229746
-1096.55455336936,29.531392455101,30.3469498704988,180.025146296248,-1165.81748417941
378.672193305758,160.282064601779,157.541241624277,53.376225521788,-463.880258226345
-1126.52274420952,77.2819648962468,77.1613695616768,67.0039111282676,-1545.68746689335
1147.17768309636,164.090138813481,152.016029219912,93.1900925934315,344.065300809525
-60.5711991293922,136.987454816699,159.02828353774,66.2003711331636,-823.389759521806
2731.44870203011,176.677853241563,176.268506633133,82.4280554894358,1831.3061845286
-791.457790822507,22.3841552156955,36.4691069757927,56.01408155635,-975.534388864829
27.4391059530589,155.766801396385,157.954237429671,124.657219136134,-731.112553959304
1295.04558311308,124.202183121815,122.070031800444,198.180536180735,776.479506327477
-661.178156397602,54.830292891711,62.8304235967955,11.9278965517879,-1039.40198571454
859.540828077065,60.2939300239086,68.2918579861762,32.623352855444,474.69867488843
1136.02776766134,69.8087615892291,60.8000709146516,129.971752362326,834.97309342668
318.017274775243,65.8262144308537,68.5240210266906,3.25834420509636,-113.251066365603
829.422294619592,161.900786310434,176.954148900496,180.718245217577,70.5298831048742
913.785837485464,54.8964292276651,64.5569952823376,74.5833307038993,594.565889941693
1040.31447579521,187.818977748975,197.091004331711,20.7506021484733,3.42613603333917
671.189082447033,180.453410698101,154.46000380312,141.986215347424,-137.104941906087
3.64496451891031,35.4106173384935,40.3495622547817,108.461258374155,-174.824753631979
1582.22641299805,159.65025559999,163.433601916426,78.8750630803406,755.283505445563
