"x1","x2","x3","u"
13.8721831608564,96.5952694416046,194.59853307344,277.574043004618
163.555039744824,168.211066816002,43.459480535239,706.545691665282
188.524346472695,91.0291728097945,104.10174028948,-381.629718478196
53.8763752672821,172.103461390361,165.58856475167,-566.789554703392
33.8696246501058,135.220477450639,192.822201643139,437.985815663124
6.77912449464202,145.516617922112,126.376024307683,1048.91293501733
35.7570008374751,195.665133511648,58.1319913268089,286.196816822509
128.333073109388,39.053536998108,10.1217503193766,-2255.14781451477
4.57554869353771,29.3309078551829,108.525774255395,316.767789333298
1.66496532037854,99.6241719927639,54.3951224535704,398.139961095888
78.5394394304603,153.74486092478,156.996050057933,-1855.41512629042
162.776111857966,58.0154243856668,0.57063763961196,1371.8867824842
75.2496910747141,141.028546635062,80.7033083867282,-1947.21217024827
76.1624367441982,16.6685693897307,135.27819016017,245.119451997209
52.9836755245924,18.8754414673895,129.915492702276,-616.572476390897
87.8668632823974,117.234746133909,139.253821643069,-558.94251842425
91.5214302483946,80.2557403221726,24.2308759130538,-1032.7163970024
108.141509443521,130.193979805335,74.6180543210357,1799.21432266378
133.135965978727,124.663433479145,187.105426285416,-718.09857753361
22.5397875066847,184.966637240723,30.0468071363866,923.134981423538
43.673433503136,131.565904337913,105.817890493199,-672.754821045187
157.567269494757,176.815419644117,30.943059315905,-408.888668499353
19.5706079248339,167.998185195029,59.772491035983,-566.75735412699
141.966093238443,188.43263797462,111.061704577878,-375.945471303898
43.5646086465567,160.787411453202,59.991303132847,752.31065863652
53.5887185949832,131.658931123093,32.6277306769043,878.176713607929
100.953590357676,115.627333708107,154.487652471289,-879.784556471536
37.7173853572458,131.038076616824,131.943444674835,252.593269379482
87.8858650103211,159.590214537457,23.7041487824172,1862.90272365223
133.963859174401,113.806611625478,117.277573933825,-845.318066660484
48.176646232605,160.288790985942,17.5510453525931,-1697.46799482843
178.65297915414,42.8971390705556,35.4064590763301,-1452.66099718744
176.551277376711,194.931123033166,83.1884299404919,-743.403655027998
162.812650902197,34.7370757721364,69.3766843993217,-403.705968545921
126.652921643108,3.16137918271124,92.869925731793,-565.259399047477
188.217508932576,177.899682708085,63.0848248489201,-1055.17935936691
138.782284874469,166.851160861552,120.284632174298,-133.830039624549
168.740447796881,128.117004828528,96.5126581024379,732.5308662306
76.9288920331746,174.781633913517,177.152125583962,1362.59180091699
78.22598926723,118.935708701611,160.799088934436,1302.33486079629
117.69636599347,59.9304715637118,86.1841039266437,1648.19764042678
106.095501966774,168.023256445304,16.6898748837411,-318.014790889782
195.527178188786,119.76601802744,150.994213670492,2116.05594031907
39.5299190655351,142.062415694818,68.9885679632425,570.363695609992
168.845197465271,66.7627347633243,132.067513372749,524.250052355743
19.0055837854743,116.430293070152,149.584099231288,332.864121200573
76.2302006594837,85.5174951720983,15.257957438007,903.355980855585
9.1768242418766,173.658851953223,192.458401620388,431.837186328686
30.5247677955776,91.7716569732875,19.3714406806976,-1584.4960162736
154.943637363613,85.1952834054828,127.289580274373,-955.787231890704
78.9172878488898,52.6186419650912,183.948747720569,-3285.10167621213
72.3026181571186,158.037928072736,30.2150508388877,-55.6020101271524
84.2180089093745,20.3709517139941,82.637724885717,1429.46416398868
64.4023048691452,16.6942413896322,34.302826365456,-1486.5411850257
110.432166140527,70.1015213038772,196.703349659219,-1044.77879626018
194.253091653809,139.925676863641,180.158147960901,1854.71198297613
111.59206381999,139.467336703092,6.67327051050961,268.725093366964
114.828982856125,13.2998476270586,198.36957314983,-1526.88762804611
128.269632533193,85.8747683465481,91.2005177233368,975.831148815399
164.789796853438,50.0067788176239,22.3850248847157,30.989770222518
149.96767132543,100.33974093385,155.615133559331,306.996232953585
86.9327639229596,105.962468637154,52.3059197701514,-83.1247150218062
